timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC,session
1769576544.292059,15.053628921508787,51,60,50,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.3435252,15.105020761489868,51,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.391957,15.153562784194946,51,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.4416509,15.203251838684082,51,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.494285,15.255372047424316,51,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.550143,15.311543941497805,52,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.593557,15.35467290878296,51,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.640758,15.402293920516968,51,60,50,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.69304,15.454509019851685,51,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.74094,15.502457857131958,52,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.7916632,15.553175926208496,53,59,53,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.843042,15.60453176498413,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.891149,15.652742862701416,51,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.942549,15.703943729400637,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576544.99281,15.754242897033691,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.042612,15.804144859313965,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.0931358,15.854358911514282,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.141841,15.903403997421265,52,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.192124,15.9534809589386,52,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.26276,16.024390697479248,52,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.3035789,16.065178871154785,52,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.345748,16.107364654541016,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.391053,16.152638912200928,52,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.4415529,16.203017950057983,52,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.491033,16.252574920654297,52,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.541526,16.302989959716797,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.5916429,16.35322070121765,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.641374,16.402962923049927,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.692072,16.4536349773407,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.74295,16.50392484664917,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.790821,16.55242681503296,52,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.842168,16.603745937347412,52,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.8928242,16.654295921325684,52,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.942611,16.704211950302124,52,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576545.992901,16.754036903381348,53,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.041404,16.803022861480713,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.092746,16.854055881500244,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.140216,16.90184497833252,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.194477,16.955808877944946,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.259825,17.02130389213562,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.3067589,17.068384885787964,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.35071,17.112223863601685,54,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.394028,17.15548801422119,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.440992,17.202565670013428,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.490756,17.252254962921143,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.54161,17.30324387550354,53,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.591085,17.352472066879272,53,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.641452,17.402987957000732,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.69285,17.454089879989624,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.7419672,17.503461837768555,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.7922869,17.553833961486816,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.8421462,17.60347580909729,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.89149,17.65302085876465,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.943205,17.704445838928223,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576546.992175,17.75367498397827,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.04045,17.801838636398315,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.0913532,17.85282301902771,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.14137,17.902429819107056,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.193294,17.95480966567993,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.242091,18.003555059432983,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.290728,18.05211901664734,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.341763,18.10324501991272,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.390892,18.152501821517944,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.441845,18.203361988067627,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.492139,18.25369906425476,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.54164,18.3031108379364,53,60,50,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.5923011,18.35371780395508,52,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.64206,18.4036169052124,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.693164,18.454640865325928,52,60,50,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.741396,18.502996921539307,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.791776,18.55316662788391,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.8415308,18.602993726730347,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.8912609,18.65285873413086,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.942005,18.70336890220642,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576547.9922,18.753769874572757,53,60,50,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.041325,18.80264186859131,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.092294,18.85376572608948,54,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.141545,18.903003692626957,54,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.191226,18.952618837356567,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.2417731,19.0032958984375,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.292605,19.054167985916138,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.3411782,19.10273575782776,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.392446,19.154001712799072,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.443839,19.2053439617157,54,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.48989,19.25150775909424,54,59,52,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.5438871,19.30373287200928,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.5958772,19.35745096206665,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.641543,19.403143882751465,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.692611,19.454076766967773,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.742301,19.503846883773804,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.791188,19.552759885787964,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.84271,19.60379695892334,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.891212,19.65267562866211,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.9419708,19.70351481437683,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576548.99332,19.754558801651,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576549.0419571,19.80356383323669,53,59,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576549.093397,19.85458993911743,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576549.1518998,19.91347980499268,53,60,51,,,,,,,eeg_ccrcsc_measurement20260128_140209
1769576549.193603,19.955124855041504,53,60,51,51.06,59.445,50.85,1.5903867403314962,-1.0688121546961329,2.0986187845303874,eeg_ccrcsc_measurement20260128_140209
1769576549.2418702,20.00330901145935,53,60,51,51.085,59.445,50.86,1.6153867403314948,-1.0688121546961329,2.108618784530385,eeg_ccrcsc_measurement20260128_140209
1769576549.291091,20.052515745162964,53,60,51,51.11,59.445,50.87,1.6403867403314931,-1.0688121546961329,2.1186187845303834,eeg_ccrcsc_measurement20260128_140209
1769576549.341322,20.102680683135983,53,60,51,51.135,59.445,50.88,1.665386740331492,-1.0688121546961329,2.128618784530389,eeg_ccrcsc_measurement20260128_140209
1769576549.39118,20.15264296531677,54,59,52,51.165,59.44,50.895,1.695386740331493,-1.0738121546961352,2.143618784530389,eeg_ccrcsc_measurement20260128_140209
1769576549.444382,20.205482959747314,54,59,52,51.195,59.435,50.91,1.7253867403314942,-1.078812154696131,2.1586187845303826,eeg_ccrcsc_measurement20260128_140209
1769576549.49113,20.25242280960083,53,60,51,51.22,59.435,50.92,1.7503867403314928,-1.078812154696131,2.168618784530388,eeg_ccrcsc_measurement20260128_140209
1769576549.541722,20.303200006484985,53,60,51,51.245,59.435,50.93,1.7753867403314914,-1.078812154696131,2.1786187845303857,eeg_ccrcsc_measurement20260128_140209
1769576549.593696,20.354638814926147,53,60,51,51.27,59.435,50.94,1.800386740331497,-1.078812154696131,2.188618784530384,eeg_ccrcsc_measurement20260128_140209
1769576549.642221,20.403764963150024,53,59,51,51.295,59.43,50.945,1.825386740331496,-1.0838121546961332,2.1936187845303863,eeg_ccrcsc_measurement20260128_140209
1769576549.692333,20.453791856765747,54,59,52,51.325,59.425,50.96,1.8553867403314968,-1.0888121546961358,2.208618784530387,eeg_ccrcsc_measurement20260128_140209
1769576549.7419672,20.503395795822144,53,59,52,51.35,59.42,50.97,1.8803867403314956,-1.0938121546961312,2.218618784530385,eeg_ccrcsc_measurement20260128_140209
1769576549.791861,20.55326271057129,53,60,51,51.37,59.42,50.975,1.9003867403314916,-1.0938121546961312,2.2236187845303874,eeg_ccrcsc_measurement20260128_140209
1769576549.840666,20.602088928222656,53,60,51,51.39,59.42,50.98,1.9203867403314945,-1.0938121546961312,2.228618784530383,eeg_ccrcsc_measurement20260128_140209
1769576549.891237,20.652739763259888,53,60,51,51.415,59.42,50.985,1.945386740331493,-1.0938121546961312,2.233618784530385,eeg_ccrcsc_measurement20260128_140209
1769576549.944256,20.70515489578247,53,59,51,51.44,59.415,50.99,1.970386740331492,-1.0988121546961338,2.238618784530388,eeg_ccrcsc_measurement20260128_140209
1769576549.991007,20.752464771270752,53,60,51,51.465,59.415,50.995,1.995386740331497,-1.0988121546961338,2.2436187845303834,eeg_ccrcsc_measurement20260128_140209
1769576550.041842,20.802897930145264,53,60,51,51.49,59.415,51.0,2.020386740331496,-1.0988121546961338,2.248618784530386,eeg_ccrcsc_measurement20260128_140209
1769576550.092059,20.853338718414307,53,60,51,51.51,59.42,51.0,2.040386740331492,-1.0938121546961312,2.248618784530386,eeg_ccrcsc_measurement20260128_140209
1769576550.1411269,20.90260887145996,53,60,51,51.53,59.425,51.005,2.060386740331495,-1.0888121546961358,2.253618784530389,eeg_ccrcsc_measurement20260128_140209
1769576550.193214,20.95446276664734,53,60,51,51.55,59.43,51.01,2.080386740331491,-1.0838121546961332,2.258618784530384,eeg_ccrcsc_measurement20260128_140209
1769576550.242658,21.0041139125824,53,60,51,51.57,59.435,51.015,2.100386740331494,-1.078812154696131,2.2636187845303866,eeg_ccrcsc_measurement20260128_140209
1769576550.2913878,21.052818775177,53,60,51,51.59,59.44,51.02,2.1203867403314973,-1.0738121546961352,2.268618784530389,eeg_ccrcsc_measurement20260128_140209
1769576550.342968,21.104127883911133,53,60,51,51.615,59.44,51.025,2.145386740331496,-1.0738121546961352,2.273618784530385,eeg_ccrcsc_measurement20260128_140209
1769576550.391472,21.152907848358154,53,59,51,51.64,59.435,51.035,2.1703867403314945,-1.078812154696131,2.2836187845303826,eeg_ccrcsc_measurement20260128_140209
1769576550.441785,21.20324397087097,54,59,52,51.665,59.435,51.04,2.195386740331493,-1.078812154696131,2.288618784530385,eeg_ccrcsc_measurement20260128_140209
1769576550.491904,21.25332975387573,54,59,52,51.69,59.435,51.045,2.220386740331492,-1.078812154696131,2.293618784530388,eeg_ccrcsc_measurement20260128_140209
1769576550.542229,21.30369472503662,53,59,52,51.71,59.435,51.055,2.2403867403314948,-1.078812154696131,2.3036187845303857,eeg_ccrcsc_measurement20260128_140209
1769576550.592104,21.353583812713623,53,59,52,51.73,59.435,51.065,2.260386740331491,-1.078812154696131,2.313618784530384,eeg_ccrcsc_measurement20260128_140209
1769576550.642112,21.40347385406494,53,59,52,51.75,59.435,51.075,2.280386740331494,-1.078812154696131,2.323618784530389,eeg_ccrcsc_measurement20260128_140209
1769576550.6923132,21.45376992225647,53,59,52,51.77,59.43,51.085,2.300386740331497,-1.0838121546961332,2.333618784530387,eeg_ccrcsc_measurement20260128_140209
1769576550.74275,21.50379180908203,54,59,52,51.795,59.43,51.095,2.325386740331496,-1.0838121546961332,2.343618784530385,eeg_ccrcsc_measurement20260128_140209
1769576550.790503,21.552013874053955,53,59,52,51.815,59.43,51.1,2.345386740331492,-1.0838121546961332,2.3486187845303874,eeg_ccrcsc_measurement20260128_140209
1769576550.8433762,21.60450291633606,54,59,52,51.84,59.43,51.11,2.3703867403314973,-1.0838121546961332,2.358618784530385,eeg_ccrcsc_measurement20260128_140209
1769576550.892506,21.65398502349853,54,59,52,51.865,59.43,51.115,2.395386740331496,-1.0838121546961332,2.363618784530388,eeg_ccrcsc_measurement20260128_140209
1769576550.942415,21.703860998153687,54,59,52,51.89,59.43,51.125,2.4203867403314945,-1.0838121546961332,2.373618784530386,eeg_ccrcsc_measurement20260128_140209
1769576550.990744,21.752152681350708,54,59,52,51.915,59.425,51.135,2.445386740331493,-1.0888121546961358,2.383618784530384,eeg_ccrcsc_measurement20260128_140209
1769576551.042175,21.803592920303345,54,59,53,51.94,59.42,51.15,2.470386740331492,-1.0938121546961312,2.398618784530385,eeg_ccrcsc_measurement20260128_140209
1769576551.090635,21.8519287109375,54,59,53,51.965,59.415,51.165,2.4953867403314973,-1.0988121546961338,2.413618784530385,eeg_ccrcsc_measurement20260128_140209
1769576551.1429918,21.904273748397827,54,59,52,51.99,59.41,51.18,2.520386740331496,-1.1038121546961364,2.4286187845303857,eeg_ccrcsc_measurement20260128_140209
1769576551.1921852,21.953528881073,54,59,52,52.02,59.405,51.195,2.550386740331497,-1.1088121546961318,2.4436187845303863,eeg_ccrcsc_measurement20260128_140209
1769576551.2409332,22.002380847930908,54,59,53,52.05,59.4,51.215,2.580386740331491,-1.1138121546961344,2.4636187845303894,eeg_ccrcsc_measurement20260128_140209
1769576551.290421,22.052005767822266,54,59,53,52.075,59.395,51.23,2.6053867403314968,-1.1188121546961298,2.478618784530383,eeg_ccrcsc_measurement20260128_140209
1769576551.343266,22.104732751846317,54,59,53,52.1,59.39,51.245,2.6303867403314958,-1.1238121546961324,2.4936187845303834,eeg_ccrcsc_measurement20260128_140209
1769576551.392548,22.15406894683838,54,59,53,52.125,59.385,51.26,2.655386740331494,-1.128812154696135,2.508618784530384,eeg_ccrcsc_measurement20260128_140209
1769576551.441827,22.203204870224,54,59,52,52.15,59.38,51.27,2.6803867403314925,-1.1338121546961304,2.518618784530389,eeg_ccrcsc_measurement20260128_140209
1769576551.492835,22.254377841949463,54,59,53,52.175,59.375,51.285,2.705386740331491,-1.138812154696133,2.5336187845303826,eeg_ccrcsc_measurement20260128_140209
1769576551.542719,22.30422282218933,54,59,53,52.205,59.37,51.305,2.735386740331492,-1.1438121546961355,2.5536187845303857,eeg_ccrcsc_measurement20260128_140209
1769576551.591341,22.3524808883667,54,58,53,52.235,59.36,51.325,2.7653867403314933,-1.1538121546961335,2.573618784530389,eeg_ccrcsc_measurement20260128_140209
1769576551.642036,22.403526782989506,54,58,53,52.265,59.345,51.35,2.7953867403314945,-1.168812154696134,2.5986187845303874,eeg_ccrcsc_measurement20260128_140209
1769576551.691787,22.45332670211792,54,58,53,52.295,59.33,51.375,2.825386740331496,-1.1838121546961349,2.623618784530386,eeg_ccrcsc_measurement20260128_140209
1769576551.76354,22.52430272102356,55,58,54,52.325,59.32,51.395,2.8553867403314968,-1.1938121546961329,2.643618784530389,eeg_ccrcsc_measurement20260128_140209
1769576551.8081222,22.5695538520813,54,58,54,52.345,59.315,51.41,2.8753867403314928,-1.1988121546961352,2.6586187845303826,eeg_ccrcsc_measurement20260128_140209
1769576551.8514051,22.612854957580566,54,58,53,52.365,59.305,51.425,2.895386740331496,-1.2088121546961332,2.673618784530383,eeg_ccrcsc_measurement20260128_140209
1769576551.89341,22.65493083000183,54,58,53,52.39,59.295,51.44,2.9203867403314945,-1.2188121546961312,2.688618784530384,eeg_ccrcsc_measurement20260128_140209
1769576551.9425669,22.704073905944824,54,58,53,52.415,59.285,51.455,2.945386740331493,-1.2288121546961364,2.7036187845303843,eeg_ccrcsc_measurement20260128_140209
1769576551.9922109,22.753582000732425,54,58,53,52.44,59.275,51.47,2.970386740331492,-1.2388121546961344,2.718618784530385,eeg_ccrcsc_measurement20260128_140209
1769576552.041648,22.8030788898468,54,58,54,52.465,59.265,51.49,2.9953867403314973,-1.2488121546961324,2.738618784530388,eeg_ccrcsc_measurement20260128_140209
1769576552.090646,22.852097988128666,55,58,53,52.495,59.255,51.505,3.025386740331492,-1.2588121546961304,2.753618784530389,eeg_ccrcsc_measurement20260128_140209
1769576552.142408,22.903900861740112,54,58,54,52.52,59.245,51.525,3.050386740331497,-1.2688121546961355,2.773618784530385,eeg_ccrcsc_measurement20260128_140209
1769576552.192368,22.95376300811768,55,58,54,52.545,59.24,51.545,3.075386740331496,-1.273812154696131,2.793618784530388,eeg_ccrcsc_measurement20260128_140209
1769576552.243222,23.00443696975708,55,58,54,52.57,59.235,51.56,3.100386740331494,-1.2788121546961335,2.8086187845303883,eeg_ccrcsc_measurement20260128_140209
1769576552.310873,23.072296857833862,54,58,54,52.59,59.23,51.575,3.1203867403314973,-1.283812154696136,2.823618784530389,eeg_ccrcsc_measurement20260128_140209
1769576552.3533492,23.114858865737915,54,58,54,52.61,59.225,51.59,3.1403867403314933,-1.2888121546961315,2.8386187845303894,eeg_ccrcsc_measurement20260128_140209
1769576552.395325,23.156872749328613,55,58,54,52.635,59.22,51.605,3.165386740331492,-1.293812154696134,2.853618784530383,eeg_ccrcsc_measurement20260128_140209
1769576552.442413,23.203850984573364,55,58,54,52.66,59.215,51.62,3.1903867403314905,-1.2988121546961295,2.8686187845303834,eeg_ccrcsc_measurement20260128_140209
1769576552.491964,23.25332283973694,54,58,54,52.68,59.21,51.635,3.2103867403314936,-1.303812154696132,2.883618784530384,eeg_ccrcsc_measurement20260128_140209
1769576552.542193,23.30359697341919,55,58,54,52.705,59.205,51.65,3.235386740331492,-1.3088121546961349,2.898618784530385,eeg_ccrcsc_measurement20260128_140209
1769576552.593274,23.35445976257324,55,58,54,52.725,59.2,51.66,3.2553867403314958,-1.31381215469613,2.9086187845303826,eeg_ccrcsc_measurement20260128_140209
