timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769151763.915421,269.542289018631,79,45,93,77.475,48.515,78.545,021.308783783783795,6.250135135135139,021.455
1769151763.96698,269.5934739112854,79,45,93,77.5,48.465,78.705,021.28378378378379,6.200135135135142,021.295
1769151764.0149992,269.6419668197632,79,45,93,77.525,48.415,78.865,021.258783783783784,6.150135135135137,021.135000000000005
1769151764.066123,269.6926829814911,78,45,93,77.545,48.365,79.025,021.238783783783788,6.10013513513514,020.974999999999994
1769151764.114815,269.7418041229248,78,45,92,77.565,48.315,79.18,021.218783783783792,6.050135135135136,020.819999999999993
1769151764.165353,269.79232692718506,78,45,93,77.585,48.265,79.34,021.198783783783796,6.000135135135139,020.659999999999997
1769151764.21612,269.843053817749,78,45,93,77.605,48.215,79.5,021.178783783783786,5.950135135135142,020.5
1769151764.267943,269.89493680000305,78,45,93,77.625,48.165,79.66,021.15878378378379,5.900135135135137,020.340000000000003
1769151764.316159,269.9431240558624,78,45,93,77.645,48.115,79.82,021.138783783783794,5.85013513513514,020.180000000000007
1769151764.365886,269.99292492866516,78,45,93,77.665,48.065,79.98,021.118783783783783,5.800135135135136,020.019999999999996
1769151764.416378,270.0433280467987,78,45,93,77.685,48.015,80.14,021.098783783783787,5.750135135135139,019.86
1769151764.4656901,270.0927360057831,78,45,92,77.705,47.97,80.29,021.07878378378379,5.705135135135137,019.709999999999994
1769151764.51476,270.14174914360046,78,45,92,77.725,47.92,80.445,021.058783783783795,5.65513513513514,019.555000000000007
1769151764.5659258,270.19289088249207,78,45,93,77.745,47.87,80.605,021.038783783783785,5.605135135135136,019.394999999999996
1769151764.621459,270.2483739852905,78,45,92,77.765,47.82,80.76,021.01878378378379,5.555135135135139,019.239999999999995
1769151764.679488,270.30636405944824,77,45,92,77.78,47.77,80.915,021.00378378378379,5.505135135135141,019.084999999999994
1769151764.73938,270.36631989479065,77,45,92,77.795,47.72,81.07,020.988783783783788,5.455135135135137,018.930000000000007
1769151764.793758,270.42059993743896,77,45,92,77.81,47.67,81.225,020.973783783783787,5.40513513513514,018.775000000000006
1769151764.8525188,270.47917079925537,77,45,92,77.825,47.62,81.38,020.958783783783787,5.355135135135136,018.620000000000005
1769151764.900672,270.52766704559326,77,45,92,77.84,47.575,81.53,020.943783783783786,5.310135135135141,018.47
1769151764.949079,270.57600593566895,77,45,92,77.855,47.53,81.68,020.928783783783786,5.265135135135139,018.319999999999993
1769151764.995797,270.6228108406067,77,45,92,77.87,47.485,81.83,020.913783783783785,5.220135135135138,018.17
1769151765.040531,270.6674897670746,77,45,92,77.885,47.44,81.98,020.898783783783784,5.175135135135136,018.019999999999996
1769151765.093101,270.7200541496277,77,45,91,77.9,47.395,82.125,020.883783783783784,5.130135135135141,017.875
1769151765.144351,270.7712998390198,77,45,92,77.915,47.35,82.275,020.868783783783783,5.08513513513514,017.724999999999994
1769151765.191794,270.8187108039856,77,45,92,77.93,47.305,82.425,020.853783783783783,5.040135135135138,017.575000000000003
1769151765.2393541,270.8663229942322,76,45,91,77.94,47.26,82.565,020.843783783783792,4.995135135135136,017.435000000000002
1769151765.289736,270.91667199134827,76,45,91,77.95,47.215,82.705,020.833783783783787,4.950135135135142,017.295
1769151765.3376231,270.96459698677063,76,45,91,77.96,47.17,82.845,020.823783783783796,4.90513513513514,017.155
1769151765.384556,271.01149702072144,76,46,90,77.97,47.13,82.98,020.81378378378379,4.865135135135141,017.019999999999996
1769151765.433014,271.05994296073914,76,46,90,77.98,47.09,83.115,020.803783783783786,4.825135135135142,016.885000000000005
1769151765.479288,271.1062660217285,76,46,91,77.99,47.05,83.255,020.793783783783795,4.785135135135135,016.745000000000005
1769151765.52667,271.15363693237305,76,46,90,78.0,47.01,83.39,020.78378378378379,4.745135135135136,016.61
1769151765.5734882,271.2004978656769,76,46,90,78.01,46.97,83.525,020.773783783783784,4.705135135135137,016.474999999999994
1769151765.6199832,271.2469410896301,76,46,90,78.02,46.93,83.66,020.763783783783794,4.665135135135138,016.340000000000003
1769151765.667176,271.29387402534485,76,46,90,78.03,46.895,83.79,020.75378378378379,4.630135135135141,016.209999999999994
1769151765.715492,271.34245800971985,76,46,91,78.04,46.86,83.925,020.743783783783783,4.595135135135138,016.075000000000003
1769151765.766434,271.3933289051056,76,46,90,78.05,46.825,84.055,020.733783783783792,4.560135135135141,015.944999999999993
1769151765.815609,271.4426279067993,76,46,90,78.06,46.79,84.185,020.723783783783787,4.525135135135137,015.814999999999998
1769151765.8654442,271.4924728870392,76,46,91,78.07,46.755,84.32,020.713783783783796,4.490135135135141,015.680000000000007
1769151765.916487,271.5435149669647,76,46,91,78.08,46.72,84.45,020.70378378378379,4.455135135135137,015.549999999999997
1769151765.9660091,271.59304094314575,76,46,90,78.09,46.685,84.575,020.693783783783786,4.420135135135141,015.424999999999997
1769151766.0165062,271.64344692230225,75,46,90,78.095,46.65,84.7,020.68878378378379,4.385135135135137,015.299999999999997
1769151766.065569,271.692599773407,75,46,90,78.1,46.615,84.825,020.683783783783795,4.35013513513514,015.174999999999997
